SQ,PEU5T80276A,Peugeot,5008,1.5 BlueHDi 130 Allure 5p 7plz S/S,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,191,11,1,0,EURO 6d-Temp,105,4,2,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,56,4641,1844,1651,2840,2190,1505,780,1940,916/889,1453/1432,0/0,685,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,Allure,27303,86,0,5779,34,216,8,33300,,New version,Rueda emergencia,01/12/2019,,,,,,,,,,
SQ,PEU5T80277A,Peugeot,5008,1.2 PureTech 130 GT Line 5p 7plz S/S EAT8,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Gasolina (Sin plomo),1199,130,5500,96,5500,230,1750,3,1,2,75,90,5,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,196,11,8,0,Euro 6d,119,5,4,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,56,4641,1844,1651,2840,2160,1505,780,1940,916/889,1453/1432,0/0,655,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,GT Line                       ,29948,49,0,6334,71,216,8,36500,,New version,Rueda emergencia,01/12/2019,,,,,,,,,,
SQ,PEU5T80278A,Peugeot,5008,1.2 PureTech 130 GT Line 5p 7plz S/S,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Gasolina (Sin plomo),1199,130,5500,96,5500,230,1750,3,1,2,75,90,5,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,188,9,9,0,Euro 6d,120,5,2,Gasolina inyección directa,6,Manual,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,56,4641,1844,1651,2840,2120,1385,780,1940,916/889,1453/1432,0/0,735,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,GT Line                       ,28130,31,0,5952,89,216,8,34300,,New version,Rueda emergencia,01/12/2019,,,,,,,,,,
SQ,PEU5T80279A,Peugeot,5008,1.6 PureTech 180 GT Line 5p 7plz S/S EAT8,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Gasolina (Sin plomo),1598,180,5500,133,5500,250,1650,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,220,9,4,0,EURO 6d-Temp,130,5,7,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,56,4641,1844,1651,2840,2180,1505,780,1940,916/889,1453/1432,0/0,675,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,GT Line                       ,30200,7,1444,83,6387,68,216,8,38250,1,,New version,Rueda emergencia,01/12/2019,,,,,,,,
SQ,PEU5T80280A,Peugeot,5008,1.5 BlueHDi 130 GT Line 5p 7plz S/S EAT8,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,187,11,8,0,EURO 6d-Temp,102,4,1,Diesel common rail,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,56,4641,1844,1651,2840,2210,1505,780,1940,916/889,1453/1432,0/0,705,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,GT Line                       ,30940,22,0,6542,97,216,8,37699,99,,New version,Rueda emergencia,01/12/2019,,,,,,,,,
SQ,PEU5T80281A,Peugeot,5008,1.5 BlueHDi 130 GT Line 5p 7plz S/S,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,191,11,1,0,EURO 6d-Temp,105,4,2,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,56,4641,1844,1651,2840,2190,1505,780,1940,916/889,1453/1432,0/0,685,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,GT Line                       ,29122,4,0,6161,16,216,8,35500,,New version,Rueda emergencia,01/12/2019,,,,,,,,,,
SQ,PEU5T80282A,Peugeot,5008,2.0 BlueHDi 180 GT 5p 7plz S/S EAT8,Todo Terreno Médios,P,Todo Terreno,Activo,5,7,0,Diesel,1997,180,3750,133,3750,400,2000,4,2,85,88,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,4,215,10,3,0,EURO 6d-Temp,129,4,9,Diesel common rail,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,235/50R19V,235/50R19V,No,56,4641,1844,1651,2840,2280,1615,780,1940,916/889,1453/1432,0/0,665,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,-,-,,0,0,0,0,PEU5T8UF-517E1,2019,2017,-,France,GT,33143,4,1584,59,7005,57,216,8,41950,,New version,Kit reparación pinchazo,01/12/2019,,,,,,,,,,,
SQ,HYUIX20080A,Hyundai,ix20,1.6 MPI 126 Tecno 5p,Monovolúmenes Pequenos,P,Monovolumen,Activo,5,5,0,Gasolina (Sin plomo),1591,126,6300,93,6300,156,4200,4,1,6,77,85,44,10,5,En línea,Delantero ,Transversal,4,,,Sí,Catalizador regulado,-,5,185,10,8,0,EURO 6d-Temp,149,0,Inyección multipunto,6,Manual,Independiente,Torsion Beam,Delantera,Discos,Discos,205/55R16T,205/55R16T,No,48,4120,1765,1600,2615,0,1180,440,1486,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,5,-/-,-/-,-,-,2011,5,89,85,64,HYUIX2MSH515E1,2019,2015,-,South Korea,Tecno,14506,8,706,17,3122,3,360,18695,,No change - new pricelist date,Rueda emergencia,04/11/2019,,,,,,,,,,
SQ,HYUIX20081A,Hyundai,ix20,1.6 MPI 126 Tecno 5p Aut.,Monovolúmenes Pequenos,P,Monovolumen,Activo,5,5,0,Gasolina (Sin plomo),1591,126,6300,93,6300,156,4200,4,1,6,77,85,44,10,5,En línea,Delantero ,Transversal,4,,,Sí,Catalizador regulado,-,5,180,11,5,0,EURO 6d-Temp,159,0,Inyección multipunto,6,Automatica,Independiente,Torsion Beam,Delantera,Discos,Discos,205/55R16H,205/55R16H,No,48,4120,1765,1600,2615,0,1222,440,1486,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,5,-/-,-/-,-,-,2011,5,89,85,64,HYUIX2MSH515E1,2019,2015,-,South Korea,Tecno,15302,3,743,95,3289,3,360,19695,1,,No change - new pricelist date,Rueda emergencia,04/11/2019,,,,,,,,,
SQ,PEU5080505A,Peugeot,508,Hybrid 1.6 225 GT Line 5p S/S e-EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Híbrido: Gasolina/Plug In,1598,225,0,165,0,360,0,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,240,8,1,0,EURO 6d-Temp,38,0,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,235/45R18V,235/45R18V,No,43,4750,1859,1403,2793,0,0,487,1537,881/843,1418/1362,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E2,2020,2018,-,France,GT Line                       ,39147,81,0,8287,19,315,47750,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,PEU5080506A,Peugeot,508,Hybrid 1.6 225 GT 5p S/S e-EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Híbrido: Gasolina/Plug In,1598,225,0,165,0,360,0,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,240,8,1,0,EURO 6d-Temp,38,0,Gasolina inyección directa,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,235/40R19W,235/40R19W,No,43,4750,1859,1403,2793,0,0,487,1537,881/843,1418/1362,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E2,2020,2018,-,France,GT,42453,6,0,8981,41,315,51750,1,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080507A,Peugeot,508,Hybrid SW 1.6 225 Allure 5p S/S e-EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Híbrido: Gasolina/Plug In,1598,225,0,165,0,360,0,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,240,8,2,0,EURO 6d-Temp,39,0,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,43,4778,1859,1420,2793,0,0,530,1780,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E2,2020,2018,-,France,Allure,38238,72,0,8096,28,315,46650,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,PEU5080508A,Peugeot,508,Hybrid SW 1.6 225 GT Line 5p S/S e-EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Híbrido: Gasolina/Plug In,1598,225,0,165,0,360,0,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,240,8,2,0,EURO 6d-Temp,39,0,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,235/45R18V,235/45R18V,No,43,4778,1859,1420,2793,0,0,530,1780,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E2,2020,2018,-,France,GT Line                       ,40139,55,0,8495,46,315,48950,1,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080509A,Peugeot,508,Hybrid SW 1.6 225 GT 5p S/S e-EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Híbrido: Gasolina/Plug In,1598,225,0,165,0,360,0,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,240,8,2,0,EURO 6d-Temp,39,0,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,235/40R19W,235/40R19W,No,43,4778,1859,1420,2793,0,0,530,1780,0/0,0/0,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E2,2020,2018,-,France,GT,43445,33,0,9189,67,315,52950,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,PEU5080504A,Peugeot,508,Hybrid 1.6 225 Allure 5p S/S e-EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Híbrido: Gasolina/Plug In,1598,225,0,165,0,360,0,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,240,8,1,0,EURO 6d-Temp,38,0,Gasolina inyección directa,8,Automatica,Independiente,Independiente,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,43,4750,1859,1403,2793,0,0,487,1537,881/843,1418/1362,0/0,0,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E2,2020,2018,-,France,Allure,37246,98,0,7888,2,315,45450,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,HYUTUC0196A,Hyundai,Tucson,1.6 TGDi 177 NLine 4x4 5p S/S 7DCT,Todo Terreno Médios,P,Todo Terreno,Activo,5,5,0,Gasolina (Sin plomo),1591,177,5500,130,5500,265,1500,4,1,6,77,85,44,10,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,0,0,0,EURO 6d-Temp,166,0,Gasolina inyección directa,7,Manual Robotizada,Independiente,Independiente,Tracción integral seleccionable,Discos ventilados,Discos,225/55R18V,225/55R18V,No,62,4480,1850,1645,2670,0,0,488,1478,1005/963,1450/1410,1053/1129,0,0,0,0,0,N/A,Ilimitada,5,-/-,-/-,-,-,2015,5,86,85,71,HYUTUCUF-518E1,2019,2018,-,South Korea,NLine,29503,59,2925,35,6300,75,500,39229,69,,Basic price change only,Rueda emergencia,04/11/2019,,,,,,,,,,,
SQ,HYUTUC0197A,Hyundai,Tucson,1.6 TGDi 177 NLine X 4x4 5p S/S 7DCT,Todo Terreno Médios,P,Todo Terreno,Activo,5,5,0,Gasolina (Sin plomo),1591,177,5500,130,5500,265,1500,4,1,6,77,85,44,10,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,0,0,0,EURO 6d-Temp,166,0,Gasolina inyección directa,7,Manual Robotizada,Independiente,Independiente,Tracción integral seleccionable,Discos ventilados,Discos,225/55R18V,225/55R18V,No,62,4480,1850,1645,2670,0,0,488,1478,995/969,1450/1410,1053/1129,0,0,0,0,0,N/A,Ilimitada,5,-/-,-/-,-,-,2015,5,86,85,71,HYUTUCUF-518E1,2019,2018,-,South Korea,Nline X,31442,64,3114,41,6707,95,500,41765,,Basic price change only,Rueda emergencia,04/11/2019,,,,,,,,,,,,
SQ,HYUTUC0204A,Hyundai,Tucson,1.6 CRDi 116 SLE 5p S/S,Todo Terreno Médios,P,Todo Terreno,Activo,5,5,0,Diesel,1598,116,4000,85,4000,280,1500,4,1,6,77,85,8,15,9,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,175,11,8,0,EURO 6d-Temp,120,0,Diesel common rail,6,Manual,Independiente,Independiente,Delantera,Discos ventilados,Discos,225/55R18H,225/55R18H,No,62,4480,1850,1645,2670,2120,1507,513,1503,995/969,1450/1410,1053/1129,613,0,0,0,0,N/A,Ilimitada,5,-/-,-/-,-,-,2015,5,86,85,71,HYUTUCUF-518E1,2019,2018,-,South Korea,SLE,24334,71,0,5215,29,500,30050,,New version,Rueda emergencia,04/11/2019,,,,,,,,,,,
SQ,KIACED0379A,KIA,Ceed,Tourer 1.0 T-GDi 100 Concept 5p ISG MY20,Familiares Pequeños,P,Familiar,Activo,5,5,0,Gasolina (Sin plomo),998,100,4500,74,4500,172,1500,3,1,71,84,10,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,183,12,0,EURO 6d-Temp,113,0,Gasolina inyección directa,6,Manual,Independiente,Multilink,Delantera,Discos ventilados,Discos,195/65R15H,195/65R15H,No,50,4600,1800,1465,2650,1840,1334,625,1694,994/990,1428/1406,1073/883,506,0,0,0,0,N/A,150000,7,-/-,-/-,20000,1,2019,4,88,85,52,KIACEDET-518E1,2020,2018,-,South Korea,Concept,16143,76,0,3466,73,364,5,19974,99,,New version,Rueda emergencia,03/12/2019,,,,,,,,,,,,,
SQ,KIACED0380A,KIA,Ceed,Tourer 1.0 T-GDi 100 Drive 5p ISG MY20,Familiares Pequeños,P,Familiar,Activo,5,5,0,Gasolina (Sin plomo),998,100,4500,74,4500,172,1500,3,1,71,84,10,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,183,12,0,EURO 6d-Temp,115,0,Gasolina inyección directa,6,Manual,Independiente,Multilink,Delantera,Discos ventilados,Discos,205/55R16H,205/55R16H,No,50,4600,1800,1465,2650,1840,1334,625,1694,994/990,1428/1406,1073/883,506,0,0,0,0,N/A,150000,7,-/-,-/-,20000,1,2019,4,88,85,52,KIACEDET-518E1,2020,2018,-,South Korea,Drive,17714,1,0,3796,49,364,5,21875,,New version,Rueda emergencia,03/12/2019,,,,,,,,,,,,,,
SQ,PEU5080487A,Peugeot,508,2.0 BlueHDi 180 GT 5p S/S EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1997,180,3750,130,3750,400,2000,4,2,0,0,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,235,8,3,0,EURO 6d-Temp,112,4,7,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,235/40R19W,235/40R19W,No,55,4750,1859,1403,2793,2125,1535,487,1537,881/843,1418/1362,0/0,590,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,GT,36957,73,0,7827,27,315,45100,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,,
SQ,PEU5080488A,Peugeot,508,SW 1.5 BlueHDi 130 Active 5p S/S EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,210,10,1,0,EURO 6d-Temp,100,3,8,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,55,4778,1859,1420,2793,2040,1430,530,1780,0/0,0/0,0/0,610,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E1,2019,2018,-,France,Active,27990,79,0,5944,22,315,34250,1,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,
SQ,PEU5080489A,Peugeot,508,SW 1.5 BlueHDi 130 Active 5p S/S,Familiares Médios,P,Familiar,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,210,9,9,0,EURO 6d-Temp,103,3,9,Diesel common rail,6,Manual,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,55,4778,1859,1420,2793,2025,1430,530,1780,0/0,0/0,0/0,595,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E1,2019,2018,-,France,Active,26172,6,0,5562,4,315,32050,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080490A,Peugeot,508,SW 1.6 PureTech 180 Active 5p S/S EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Gasolina (Sin plomo),1598,180,5500,133,5500,250,1650,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,225,8,0,Euro 6d,116,5,1,Gasolina inyección directa,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,62,4778,1859,1420,2793,2025,1430,530,1780,0/0,0/0,0/0,595,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E1,2019,2018,-,France,Active,28693,26,0,6091,73,315,35099,99,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080491A,Peugeot,508,SW 1.5 BlueHDi 130 Business Line 5p S/S EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,210,10,1,0,EURO 6d-Temp,100,3,8,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/60R16V,215/60R16V,No,55,4778,1859,1420,2793,2040,1430,530,1780,0/0,0/0,0/0,610,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E1,2019,2018,-,France,Business Line,29271,78,0,6213,22,315,35800,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080503A,Peugeot,508,SW 2.0 BlueHDi 180 GT 5p S/S EAT8,Familiares Médios,P,Familiar,En Actualización,5,5,0,Diesel,1997,180,3750,130,3750,400,2000,4,2,85,88,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,230,8,4,0,EURO 6d-Temp,114,4,7,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,235/40R19W,235/40R19W,No,55,4778,1859,1420,2793,2145,1540,530,1780,0/0,0/0,0/0,605,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508ET-518E1,2019,2018,-,France,GT,37949,46,0,8035,54,315,46300,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,,
SQ,PEU5080472A,Peugeot,508,1.5 BlueHDi 130 Active 5p S/S EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,208,10,0,EURO 6d-Temp,92,3,8,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,55,4750,1859,1403,2793,2020,1420,487,1537,881/843,1418/1362,0/0,600,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Active,26999,5,0,5735,95,315,33050,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,PEU5080473A,Peugeot,508,1.5 BlueHDi 130 Active 5p S/S,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,208,9,7,0,EURO 6d-Temp,93,3,8,Diesel common rail,6,Manual,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,55,4750,1859,1403,2793,2000,1415,487,1537,881/843,1418/1362,0/0,585,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Active,25180,87,0,5354,13,315,30850,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080474A,Peugeot,508,1.6 PureTech 180 Active 5p S/S EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Gasolina (Sin plomo),1598,180,5500,133,5500,250,1650,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,210,8,8,0,Euro 6d,114,5,5,Gasolina inyección directa,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,62,4750,1859,1403,2793,2000,1420,487,1537,881/843,1418/1362,0/0,580,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Active,27701,53,0,5883,47,315,33900,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080475A,Peugeot,508,1.5 BlueHDi 130 Business Line 5p S/S EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,208,10,0,EURO 6d-Temp,94,3,8,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/60R16V,215/60R16V,No,55,4750,1859,1403,2793,2020,1420,487,1537,881/843,1418/1362,0/0,600,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Business Line,28280,4,0,6004,96,315,34600,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,PEU5080476A,Peugeot,508,1.5 BlueHDi 130 Business Line 5p S/S,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,208,9,7,0,EURO 6d-Temp,94,3,8,Diesel common rail,6,Manual,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/60R16V,215/60R16V,No,55,4750,1859,1403,2793,2000,1415,487,1537,881/843,1418/1362,0/0,585,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Business Line,26461,86,0,5623,14,315,32400,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080477A,Peugeot,508,1.5 BlueHDi 130 Allure 5p S/S EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,208,10,0,EURO 6d-Temp,92,3,8,Diesel common rail,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,55,4750,1859,1403,2793,2020,1420,487,1537,881/843,1418/1362,0/0,600,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Allure,29147,81,0,6187,19,315,35650,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,,
SQ,PEU5080478A,Peugeot,508,1.5 BlueHDi 130 Allure 5p S/S,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Diesel,1499,130,3750,96,3750,300,1750,4,1,5,75,84,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Diesel filtro de partículas,-,5,208,9,7,0,EURO 6d-Temp,93,3,8,Diesel common rail,6,Manual,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,55,4750,1859,1403,2793,2000,1415,487,1537,881/843,1418/1362,0/0,585,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Allure,27329,63,0,5805,37,315,33450,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
SQ,PEU5080479A,Peugeot,508,1.6 PureTech 180 Allure 5p S/S EAT8,Familiares Médios,P,Hatchback,En Actualización,5,5,0,Gasolina (Sin plomo),1598,180,5500,133,5500,250,1650,4,1,6,77,85,8,0,En línea,Delantero ,Transversal,4,Turbo,Sí,Sí,Catalizador regulado,-,5,210,8,8,0,Euro 6d,114,5,5,Gasolina inyección directa,8,Automatica,Independiente,Multilink,Delantera,Discos ventilados,Discos,215/55R17V,215/55R17V,No,62,4750,1859,1403,2793,2000,1420,487,1537,881/843,1418/1362,0/0,580,0,0,0,0,N/A,Ilimitada,2,-/-,-/-,30000,1,2018,5,96,86,71,PEU508HB-518E1,2019,2018,-,France,Allure,29850,29,0,6334,71,315,36500,,No change - new pricelist date,Rueda emergencia,01/11/2019,,,,,,,,,,,
